Solar_data
time,utilization
2025-08-15 09:20:00,0.5447379308362161
2025-08-15 09:30:00,0.5580869922714848
2025-08-15 09:40:00,0.5694778019382108
2025-08-15 09:50:00,0.5801819840746542
2025-08-15 10:00:00,0.5901723120481737
2025-08-15 10:10:00,0.5990764560238008
2025-08-15 10:20:00,0.607232393084034
2025-08-15 10:30:00,0.6151064908312214
2025-08-15 10:40:00,0.6205979548154339
2025-08-15 10:50:00,0.6250266784621823
2025-08-15 11:00:00,0.6287265382466778
2025-08-15 11:10:00,0.6314199082313046
2025-08-15 11:20:00,0.6333368755155994
2025-08-15 11:30:00,0.6356252480899134
2025-08-15 11:40:00,0.6359012095197554
2025-08-15 11:50:00,0.634781593565018
2025-08-15 12:00:00,0.6328634452435279
2025-08-15 12:10:00,0.630473622775847
2025-08-15 12:20:00,0.6275902052079477
2025-08-15 12:30:00,0.6254405211056432
2025-08-15 12:40:00,0.6235086024768891
2025-08-15 12:50:00,0.6205038750363934
2025-08-15 13:00:00,0.6162714276582963
2025-08-15 13:10:00,0.610747705928741
2025-08-15 13:20:00,0.6033932427244801
2025-08-15 13:30:00,0.594014651256223
2025-08-15 13:40:00,0.5809713432865758
2025-08-15 13:50:00,0.5663612492622868
2025-08-15 14:00:00,0.5510619734564135
2025-08-15 14:10:00,0.5356998857951933
2025-08-15 14:20:00,0.5196252342193357
2025-08-15 14:30:00,0.5053122131093856
2025-08-15 14:40:00,0.48707999462081547
2025-08-15 14:50:00,0.46737792491912844
2025-08-15 15:00:00,0.4466936854585524
2025-08-15 15:10:00,0.42547910540334644
2025-08-15 15:20:00,0.4034036691150358
2025-08-15 15:30:00,0.3841861215329939
2025-08-15 15:40:00,0.3637482701770721
2025-08-15 15:50:00,0.3418766228422042
2025-08-15 16:00:00,0.31903444514159235
2025-08-15 16:10:00,0.2956194428666945
2025-08-15 16:20:00,0.27151356440398
2025-08-15 16:30:00,0.24814720586422953
2025-08-15 16:40:00,0.22533278258577472
2025-08-15 16:50:00,0.2024551798739741
2025-08-15 17:00:00,0.18000299654180005
2025-08-15 17:10:00,0.1581199861341907
2025-08-15 17:20:00,0.13654622995565016
2025-08-15 17:30:00,0.11564891964437501
2025-08-15 17:40:00,0.09613100975872048
2025-08-15 17:50:00,0.07781183868947047
2025-08-15 18:00:00,0.06114672123784979
2025-08-15 18:10:00,0.046550308870932734
2025-08-15 18:20:00,0.033894336684757186
2025-08-15 18:30:00,0.023354106855338383
2025-08-15 18:40:00,0.015063630997563804
2025-08-15 18:50:00,0.008951201374762721
2025-08-15 19:00:00,0.004737231120347015
2025-08-15 19:10:00,0.002190693298114404
2025-08-15 19:20:00,0.000827945583319712
2025-08-15 19:30:00,0.0002870305614065259
2025-08-15 19:40:00,7.9500419087708e-05
2025-08-15 19:50:00,0.0
2025-08-15 20:00:00,0.0
2025-08-15 20:10:00,0.0
2025-08-15 20:20:00,0.0
2025-08-15 20:30:00,0.0
2025-08-15 20:40:00,0.0
2025-08-15 20:50:00,0.0
2025-08-15 21:00:00,0.0
2025-08-15 21:10:00,0.0
2025-08-15 21:20:00,0.0
2025-08-15 21:30:00,0.0
2025-08-15 21:40:00,0.0
2025-08-15 21:50:00,0.0
2025-08-15 22:00:00,0.0
2025-08-15 22:10:00,0.0
2025-08-15 22:20:00,0.0
2025-08-15 22:30:00,0.0
2025-08-15 22:40:00,0.0
2025-08-15 22:50:00,0.0
2025-08-15 23:00:00,0.0
2025-08-15 23:10:00,0.0
2025-08-15 23:20:00,0.0
2025-08-15 23:30:00,0.0
2025-08-15 23:40:00,0.0
2025-08-15 23:50:00,0.0
